"","year","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"68",2038,72.5761743798363,10.7416511903255,72.6634379997844,27.4683893508786,65.541197323604,17.9405061379056,63.4433062929553,12.2493747588471,91.6142329781526,22.6740487654171,32.5997807777042,6.30807599060586,19.0810004252109,6.52291108150858,32.7890581593543,8.14517970229557,31.6605599358363,6.63955057448786,13.9201908563199,4.27705123962444,15.3694270220313,2.21039520952238,26.0686707750776,10.4822096799149,13.3038860993136,3.64771827583642,13.9958422153993,2.67408906034459,22.2131272064537,5.06999154493136,14.8158721022998,2.26012506126042,22.2689190397315,8.21108892265286,14.5447156689081,4.05269875620572,18.4306228490747,3.52084182901144,24.6161603470626,6.27543672861782,53.804336773029,7.85031957865207,77.2912049087333,29.1744115392959,72.0014609250478,20.5045894355188,75.3145324334103,14.7789744696623,91.479791695864,22.472182692931,32.8709192503995,6.52906450434223,22.0391356637987,7.39530336126162,33.8072573435534,8.39244987771856,28.8234417433983,6.01188324427281,12.7667448590024,3.97984041654395,15.8174575764039,2.28226796612206,17.0462277666553,6.57985929148859,15.6279954276486,4.48732845414629,14.2074701454896,2.72315178710056,19.537805719235,4.53414815780863,17.3173183551809,2.64570803825377,18.1898129275645,6.67329877022716,16.9072208386039,4.68236915199484,19.0015033025441,3.5934232197764,24.2267610420158,6.09352106457119
"69",2039,62.1235760994022,9.12549689497299,67.5169769275956,25.3899312037807,82.4815261985362,23.091680296617,67.3373062921382,13.0617170456809,89.2393708448597,22.3430578694504,30.2836356430515,6.01603292711839,18.9582511026649,6.45535266604641,28.5264378429414,7.04505923736357,30.9508255477158,6.50177993367858,13.3790446169825,4.18161136334438,18.7450962011838,2.68810356339886,21.313161019496,8.02214148888511,14.7837516878549,4.12750234952519,13.94366750886,2.64733537455813,20.7508129588013,4.91614072944589,22.2586772747413,3.36502888544583,20.0386798653243,7.25503077758802,16.5580135932472,4.61761387154428,17.1182981362253,3.2772330954358,20.3407850660844,5.37239111006692,73.1130371422506,10.7036737653874,73.866714639111,27.9506085961617,73.0247132737559,20.356345790553,80.1048663115171,15.8177683104288,89.5921573739561,22.3221972395726,27.2642985703816,5.34086064439319,25.2307117536486,8.51179463791984,27.0822549808859,6.72337316003604,32.3894365284444,6.83262409522246,12.7891163594288,3.99710874468365,20.0311418099824,2.90633749043016,13.4689508660931,5.05036003869118,19.6327579658313,5.50786447330997,15.64207623035,3.01422516003024,16.9938412328655,4.01499184875058,21.2870134727336,3.25079827844398,18.5987434330812,6.91294115864868,18.1652852488191,4.93989806046761,16.6795518255368,3.18700566771817,22.4517403158522,5.69976856217485
"70",2040,70.4794622033954,10.3426890291349,60.5930724720985,22.7647236557016,73.8997433424411,20.3721723949514,64.5337450083851,12.4829013434386,108.994152456268,26.7034233919239,33.2522629686704,6.48991298681209,20.8099209362315,7.12868174060385,33.5543932018167,8.31555888501343,29.7501902230766,6.32230719397612,14.2485575683987,4.27830477466806,12.2917320634233,1.75324677087162,23.9994577019324,9.44184003969939,13.6502296601189,3.78674009873261,14.8016046387624,2.83470623606332,17.4715485098658,4.06821714738008,18.549127564453,2.80972144162024,22.8788563856591,8.40477719003393,17.2214752571123,4.74188025877813,15.7792686541934,3.04073197423494,22.2236855720446,5.78023296250819,80.5699109096618,11.9111588526716,70.4284133477269,26.616447654873,65.8106828269017,18.53995708931,76.5343691951633,15.0958769075419,88.8723041298387,22.2087490276712,26.7325732806396,5.21189549560481,21.6839085578449,7.28902227652686,38.891159300704,9.57973652439209,30.4501292859494,6.36431693665907,14.5851207508767,4.43709360152666,14.5123405462111,2.09571345620536,16.0852367519272,6.26211490073554,18.8789026182257,5.30257755257977,13.6136679363316,2.59673289575035,17.5069060714927,4.10568946802852,18.3453692774319,2.80294705310128,18.3865156402456,6.73903532039318,16.22418647207,4.41798883003374,19.2682125253628,3.66449286481759,22.2608314034421,5.76505811503586
"71",2041,54.001728611973,7.87422203575607,70.8991877057625,26.513849318603,81.8667682326552,22.9565703125652,70.2117624747014,13.6276649829107,88.7672633764582,22.4197741524861,28.5592374553998,5.6561946173199,18.5885366357995,6.34782057872203,36.2662247266867,9.02782360389358,29.3323202897572,6.16381674744922,15.0279266168734,4.74564491069812,10.6654708889213,1.52612279267209,19.9839091828075,7.41261589540781,16.3795958914002,4.57222166470736,12.9833943848271,2.48593375031394,14.7165231070213,3.52025675208127,18.0785491399732,2.75272216346005,19.735581504111,7.15379651840137,18.1724771257689,5.05839194925821,16.8869706502871,3.23095093614803,23.6825479062249,6.06284959173131,60.24949227205,8.79878898695648,69.7896094988632,26.7464332681004,65.4138339808525,18.6277062655873,72.2447059584619,14.0978556438038,87.297083533991,21.9084968853815,33.6264037333904,6.52718941120198,24.0813703303597,8.12966689181955,27.5873672430686,6.84040139319794,31.2380922275951,6.5065009243337,12.8645405105993,3.94915363962597,13.7356840915798,1.97011466444851,24.7975961395279,9.01392228578451,17.6049084484425,4.92203913510686,14.9762312704635,2.87682424976435,17.4349218225805,4.17167412053062,20.3048830085165,3.15005777336435,23.795186477834,8.70028448947533,17.4013036581475,4.68630523117243,19.3284932256437,3.65993738399133,25.5593354250939,6.6043969038086
"72",2042,65.6116387040029,9.67145174089834,82.3342891101434,30.7629573166198,72.3235245464475,19.7350706503095,78.7703524322481,15.4908053659255,93.7846934069975,23.3461321350548,26.3449660778395,5.22533268490755,16.5392954003755,5.65849642255408,31.227433768528,7.73730240799128,33.6792480739918,7.07666105075156,12.3738743126977,3.90915661290752,16.1341286289391,2.33445743778852,16.9858243887008,6.78291265786038,14.1360237107102,3.87284377998378,14.6875299043681,2.81709867380461,19.3702906914128,4.48728158445301,19.4537330991613,2.96184049274456,18.8583936150722,7.02220941192805,16.0705843026168,4.37242123287911,19.7344382525012,3.74880146109327,22.7658377763451,5.88838977945852,63.903581324793,9.37016053652606,70.239114627002,26.8102067069768,66.1177057201093,18.617021511888,74.5362051623124,14.6933345990355,109.476095941181,26.394632968971,31.0469506284239,5.97157100154993,20.4447496043491,6.91424298078085,36.33219749849,8.9526337631178,30.7554284714784,6.40228839952635,13.3064709141944,4.11329989303508,14.0639240574211,2.02320772749496,21.5273959792111,8.104394608055,19.5123713139916,5.65350773385744,13.7327050540639,2.61503936935563,21.8687225912475,5.0380831328394,18.0658411155424,2.78015097820269,20.3530118179678,7.43809320103544,14.4537258695694,4.01554611233903,18.587209829834,3.51919561131563,22.9011570133091,5.90586786886281
"73",2043,74.9327107937216,11.1537985534453,77.036655253444,29.2062776925122,68.7588104514858,19.1167920345949,77.3600797847435,15.1799807446104,97.3318330612469,24.5723267219661,30.0768719165554,5.90351169494598,18.2365944619971,6.22466284575695,31.1684519451317,7.74269886042057,30.8050763826045,6.45376857905161,14.0224186595406,4.40604144371113,18.1642262597741,2.62754915193901,18.2731968488909,6.71791879239589,16.1430157807892,4.47738323621066,16.925450902018,3.28345356747896,15.3597666108468,3.65344446354656,19.7823615420986,3.00242553187145,19.9748412365717,7.3212925367118,16.6870320490453,4.59265413888356,17.6312331973711,3.36354901726262,20.315830152587,5.3737281714455,53.7786578809446,7.86432312957626,71.8243193960739,27.2676922053713,69.5973648897995,19.4972695078659,71.5366296864745,13.968305912688,93.7490549729145,23.1608789497593,32.8544735462335,6.35265645816706,22.5347552423752,7.59384436690109,36.5398406269253,8.96752870923698,32.1292776802762,6.65659271892549,12.2026238522913,3.75039312206702,13.5280272772661,1.95206766808271,16.6035558867329,6.05421077994009,14.3895145158786,3.96517881423331,14.3660372317012,2.75844718521003,19.7799746890788,4.58484200274335,15.0737891472793,2.33342041540683,19.9670434551938,7.2990876875067,17.0371997818062,4.68197549321392,18.063635583557,3.44613466950211,24.3351976379613,6.12725439105046
"74",2044,64.0118408151029,9.4296401088811,73.9502893447954,27.6901022364294,66.2443779567148,18.2603179925988,70.4830564219933,13.8161555382375,97.1739138179721,24.0507264382472,30.4781945537164,5.95463295441446,20.4617084464452,6.96792440736316,32.0425363419384,7.97634962437675,31.835581810604,6.66591775043539,12.2092721420845,3.86356254611433,12.7212289600536,1.8200699417494,24.011670465433,9.4217486821015,14.4961006577362,4.03920973267486,13.8896071888654,2.66049762769088,20.3172164570992,4.65841402815181,18.718958812177,2.83117734484921,22.0973057509772,8.13863853608249,16.5187569019336,4.57678929057656,18.0370478365061,3.4409545352231,21.8639473133319,5.63600985127253,63.4158535601971,9.21481847127596,78.3248587929729,29.8032022718904,73.6795149860862,20.4262201743573,77.4644273288232,15.2736307559132,87.2578248265601,21.9820348619872,28.6591707471201,5.60485175419389,21.8378835367351,7.32776139270407,35.1179670600837,8.71945144153811,31.5189032432775,6.59927779246001,13.6981107361985,4.25578463711092,14.7808389850803,2.11663936605872,24.8988743342088,9.49206578251136,12.0207104064645,3.26957426203135,13.9379223742644,2.65345290822565,18.3043308440682,4.24104651448816,16.4021090521401,2.4934343450808,21.2862288958489,7.90448718988569,17.4134866844194,4.80580276150419,15.2495695645149,2.90227914884304,23.0366349656453,5.86078908532399
"75",2045,55.4947940486704,8.13859735786253,75.7007967771433,28.1885832810772,70.4730567516743,19.4216820984515,75.0195085728616,14.5807040815901,99.9642401770864,24.4100952924899,31.1718703201952,6.21948233943218,21.5275176470355,7.32648039389738,38.2533169886128,9.47826249925101,30.6070041068672,6.40606449895397,13.1021240804311,4.01853067205238,14.8127748901278,2.12923933199855,27.8542987750144,10.5413635803123,20.3523563188245,5.80860150330263,16.0159641839864,3.08088963220698,21.5840150623625,4.90973017877126,17.1661256162548,2.60948553313179,22.8263603656145,8.31975563179073,16.0063793575299,4.33082726845723,17.3743269347663,3.32469981379083,22.7522411589641,5.83085368352452,62.3682643776236,9.15651100944273,70.0948565334944,26.4678366682555,71.6885098743089,20.2120967951414,75.3406429396136,14.7939102402508,98.3806151783855,23.9883117212497,32.2557789255618,6.24816146297091,25.0953466119684,8.41673146683453,34.2487021738663,8.45394687024238,28.6272018885845,5.92467986715185,14.4215729346307,4.39439499694298,11.9523316366555,1.72269893968486,18.4440013238521,6.84832636771959,17.0719557735215,4.69317528992891,15.3932675633613,2.95602563250901,19.721729052177,4.58118918025644,16.9100143797187,2.5981039103107,18.804718560304,6.85169067128382,15.6466582827296,4.32044305430482,18.7163471886714,3.54772903762,23.6130006590517,6.02232545610625
"76",2046,59.5364284790045,8.74744146234657,70.832119956981,26.4783252219579,63.3863542690333,17.660208743544,77.7679298189106,15.3036612153249,103.56597059391,25.3656659712504,32.1660168675995,6.2015738492398,19.6592774655093,6.66896704953153,29.1827438330315,7.29791040806211,31.8238719650174,6.75107600967996,15.3528275187846,4.70077992328162,13.1200899135673,1.88766572451945,16.7609675643761,6.30041679817171,13.3791441914223,3.72837732417473,15.2098494384325,2.91027436610931,17.8424458401853,4.16683153713312,15.7685200245092,2.40689372873447,21.0385274886577,7.63058244544705,16.3204962115728,4.54233870865045,15.8640316144749,3.02997241212649,22.9602585360154,6.05832595979492,81.4139221761343,11.9875656920873,68.8129802154834,25.9674546475364,73.4341596420868,20.7795495048259,70.5100741050669,13.8381888252605,88.9450631408073,21.942337722422,33.1421727484633,6.36155212531125,22.9071571523131,7.74027743585097,30.4966435773283,7.56360702736959,34.781819356412,7.28351369523694,12.2898369262582,3.86294315530369,14.9585553527606,2.16998293937857,17.351242562001,6.51756686196478,20.0986344612788,5.7477573332411,16.1547574358624,3.11306026479583,18.4376874792238,4.36055018267703,20.1873188338026,3.07745294728053,21.2051547701863,7.73708725549861,18.5181450902133,5.07157784433452,19.7524491176886,3.77355575339506,23.0354891288524,5.94501829481193
"77",2047,54.4503639271351,7.96880358596973,70.3846413962655,26.1092173787253,69.9082361578854,19.7491958202569,73.3453996417283,14.2635753861464,85.6324073243243,21.6649985005383,31.1610281494803,6.11110538866392,20.1279695088188,6.79541498184553,32.1748126218539,7.9746932167797,30.3003908473862,6.38806166075436,14.1721664772638,4.44028823706501,10.928157839291,1.5608640964764,23.1939287602748,8.98272637333156,18.9835517728639,5.41642616143238,15.2278243398712,2.90769078068228,19.0326850049976,4.48425563476875,16.8226869015067,2.50230927509328,22.3989792608874,8.14967445316479,16.4438656876076,4.55177038573336,20.1964863087048,3.86953262644779,21.5699440121697,5.66367370917397,70.6806091472587,10.4242928712016,71.8148890068886,27.2827279769624,64.5514596507029,18.3067827336354,75.7388332504934,14.9452010418168,94.5143833421534,23.2460206918789,36.024906049885,6.91834656277236,22.3837070716806,7.55917258609681,35.7297162396674,8.84462571381359,31.5197366840989,6.53777112228341,13.5331467254465,4.12464487673868,14.6597926663185,2.09625679271959,15.4882938159561,5.79161972007983,23.7625630473683,6.81400213680221,13.7157257943427,2.63915335905772,16.8265726988273,3.96317465421081,18.8441539512653,2.89312301701019,20.1683449307302,7.25724540298294,18.0339049978304,4.91398116054287,19.570036073176,3.70213789236572,24.1525393309615,6.07193747292405
"78",2048,63.5776978797244,9.28939327023183,78.2512860597031,28.9824794852917,75.2104095661576,20.9414124420471,64.2928771010309,12.3610513132606,103.819027268735,25.8282027700623,31.788209628235,6.12513787161202,24.6322441163422,8.36707870297896,33.2984880431031,8.25149746528953,29.6352803690999,6.32959292987608,14.4913179272634,4.53178433219307,13.5287027559502,1.93867502266488,14.8202358409118,5.63415832776161,11.7158934788309,3.09743550162502,12.687097193671,2.42114980158162,20.0715934676706,4.60167830416343,20.2515743748975,3.03573470833804,18.5694653145597,6.77942330146584,16.2591168575654,4.41386287467808,17.2538109994704,3.31214156225664,24.0277127250753,6.09113460259996,66.1048860674721,9.68567924252928,72.3826464226713,27.4419997649794,68.7646356248774,19.4501774180376,72.4358586871329,14.201185499779,84.7789822171,21.1709740275288,33.5611871555503,6.30519676359485,20.8799171358958,7.0099149298795,33.0535218560261,8.02433453673406,36.4548938406342,7.61757546780474,12.4000654012755,3.93666895118545,15.1504259269655,2.16974570625765,22.1708002650186,8.59702599095773,21.9032356948548,6.25058173494786,14.3937218959527,2.78291224109191,21.0564279223468,4.84407404023411,15.9967507737571,2.47422009192139,22.0177505088225,8.10322682895787,15.3298722796665,4.26152532112441,18.6308804482809,3.54324569858015,22.631808852074,5.70649296831306
"79",2049,75.170270302942,11.145908524321,69.3145396503734,25.7933290563638,76.6518268480494,21.2827427439898,69.9567580677949,13.5540155257413,88.0660189962031,21.6792399048853,30.7260220626563,5.94288765849632,21.8033076198169,7.42199734141934,34.0983423123067,8.4238267039505,32.5461639985728,6.85309221974825,14.4780295862104,4.3984352984979,14.0724436267493,2.03379134824911,18.1156319855462,6.84512850746192,16.9152667994967,4.75820573357896,13.780170493638,2.6202987574327,19.8989150733366,4.67535165295948,21.0381252041819,3.18803939819758,22.912535062154,8.3726712191732,16.2604828425656,4.44136087011438,20.6926087382561,3.97915618609945,27.7449796607557,7.00693662278191,79.1490744639898,11.7148473797538,67.3464030323679,25.5693126446966,61.0097420168859,16.8751796108658,67.1676199218957,13.1973210875709,81.7650343304518,20.5576998645724,36.719015337037,7.04180468953748,20.6032018750543,6.92635316150626,34.415679803721,8.52043607329285,34.0254355443367,7.02085142500152,13.4632495260903,4.06199982598397,11.6826349149603,1.68422385766392,23.6357225884509,8.98703343598175,18.4988641571486,5.47429240168722,12.3935252447053,2.37526167769115,19.0829054623779,4.40948461155619,16.1936344079568,2.47188168250475,19.9080589183918,7.40448617592684,16.6378804796599,4.65613469083694,18.4675276313417,3.50547899506066,22.6394389981755,5.7600602209237
"80",2050,78.0456754558022,11.5492042970007,68.4984840864439,25.4707798010089,64.6410559609391,18.2534754578951,71.2529846297575,13.9123565621416,83.4830703734745,21.0103790816239,31.9672075181839,6.24036237963297,22.6574234978761,7.71209542355206,29.0962336599187,7.20275179487188,28.2082923730047,5.97675950625747,13.6765270754894,4.14397504556912,11.7037438871238,1.67999460459756,14.2669201766167,5.33118581884022,17.0767003864254,4.94012230890537,14.8203554058495,2.81451995041211,21.2815309066539,4.95124483101987,20.5644584032636,3.08964833215309,19.6947136659813,7.16736443775401,15.8398250191026,4.4145582496057,20.3004282353706,3.90731180551381,24.3222977501542,6.34529771564756,64.9174698422524,9.46875227230119,69.0686868988731,25.9372108032928,72.0796638504354,20.6512761594167,66.1359360336742,12.8881327695871,93.7675137356744,23.1573621761558,35.9589252265233,6.87399996330299,22.946830664896,7.77294687200591,33.9601555174341,8.37733542726017,38.3415424804322,7.82338103286536,14.3262181466123,4.48206565805728,10.288322661385,1.47124893521912,13.1292315636928,4.92019521585934,15.0486274554037,4.20258569361549,12.9735598005541,2.46953702979798,15.4463332384949,3.73642948238796,14.3991444724562,2.19208699908217,20.1083930110492,7.42164442766444,17.2370496671362,4.77058577644082,15.9075152861237,3.04696067868382,23.1358157104757,5.85317032201535
"81",2051,77.6700676935023,11.5073958808028,73.6680751807826,27.6410035666463,65.1784744624347,17.9768777170852,65.6310203897883,12.8159992999664,92.0914399317109,23.0402660393754,33.0470358702204,6.40794929046919,23.1453321039892,7.88168863004963,37.8908749131624,9.37047749144922,30.3364184426508,6.45029534389957,13.7900478390772,4.28835743735905,17.2744976758927,2.49125153095908,17.7690851539068,6.50561111019103,13.339112170996,3.62461785307704,16.1852859282025,3.09504997566619,17.6389577949774,4.14190428990727,19.041726912764,2.89785080583068,22.2568166061406,8.12461770375615,15.4979044131581,4.24631437447531,20.7879097862999,4.01990382463662,20.7542342347258,5.43118234672722,64.1899252494674,9.33633834602052,71.1551722844679,27.0670450550066,71.1298738993519,19.8978494938419,68.9551694332937,13.3975605651024,107.559847918321,26.0311582779197,29.3859501052976,5.66658110335388,21.8016196116339,7.32464508209986,30.9567415277625,7.65226518991535,35.6679789663812,7.47174793631023,14.1762525487162,4.31628327687772,16.7786489584441,2.41597131434228,17.6160602661659,6.72528778244681,14.1105405260132,3.8927344367708,14.5916488955854,2.80084466275886,19.4294977589454,4.47399770238539,22.2463576841232,3.39402541531435,21.4829871935948,7.88537877181191,18.6594425345248,5.15632640185888,17.6354185173865,3.36621868475016,22.855392889038,5.75322355147643
"82",2052,71.2866700310597,10.4952980144672,80.6062351149473,30.0309285291993,58.2885862436028,15.9121853570259,62.2138296938191,11.9824867142806,92.0444585562197,22.9089115831278,30.9998094002669,6.01447766891315,20.3805282248155,6.9804870344283,30.097195793757,7.54365055172229,29.1467175226229,6.1252270748058,13.0206995146378,4.1931152946708,9.42050444435202,1.34440309666275,24.3818120306922,8.94667830407277,12.0427636908461,3.23949716423865,14.4972208596994,2.73950520943862,16.6799231681363,3.90832363529308,18.5091410633766,2.76428106514994,23.7797967156749,8.7392290655042,16.8203576921143,4.5981686114091,18.1560335020077,3.5070623581526,20.2784049801911,5.2848964878481,86.4725609179879,12.7820168088322,70.6788314235418,27.1662491286039,74.934202550517,21.0574616376585,68.9600954103165,13.4574604880809,94.6838996225932,23.7117594435271,38.8999647509841,7.49236413828805,23.6489813495203,7.94161831193987,26.7960568241372,6.64379306544341,31.2785054996239,6.54070083328984,14.7244013608209,4.50494467952243,17.0747902786806,2.49029572832341,24.3633797856775,9.20589555959166,17.6833690011319,5.04571680632856,13.6627822309962,2.62183762351906,20.8113622738963,4.84981030999987,19.3124552496914,2.95852551905406,22.6600531477562,8.3150343957024,18.6194586767707,5.08345619995555,18.0279335958963,3.45747434150236,25.4188389892302,6.33501447019396
"83",2053,63.1525877288993,9.25118004646149,76.9212774764866,28.8137024418148,61.1606928891695,16.5554822942068,70.879115962732,13.855628679779,98.8830578825121,24.2810649716009,30.203902660697,5.93529683214351,22.3534611341857,7.60410191881356,32.7400585186533,8.08808805037068,30.7274058311313,6.46240323160955,12.403643773951,3.77481546555834,13.2971402100564,1.9065164216336,16.7778563389004,6.56577749464316,17.4743599338642,4.81942871423212,12.845517242235,2.4548664786625,21.9405614065642,4.96116650479331,19.2990864212472,2.86257929213634,19.3229739547178,7.10939158605793,16.7106742166139,4.59860470769012,18.7175657230689,3.59004756695256,23.0936199791601,5.80167199322235,54.6856470872457,7.99177482949576,67.4949826849493,25.7743792889065,69.5419807695243,19.4542933785652,71.7051818890016,13.9141715177311,96.9618296187383,23.8745984534281,30.7516205503938,6.00775193801715,21.6086687250701,7.26041696901564,34.0175500507033,8.41563453805824,34.0066096612962,7.06923124901911,13.9238920395876,4.38039358600494,12.2066366442166,1.75569754278102,16.3872140644846,6.03517129243317,15.1065745177389,4.245955375943,14.7951160245851,2.84105820393039,14.7517591817944,3.49520783439383,16.8355355894119,2.58002179610778,20.9379741849689,7.74096625058336,18.1514541240349,4.99551208391587,18.8533859441701,3.58809586938406,21.7487800361246,5.56994626958734
"84",2054,63.9983678632848,9.41187274259868,72.7461041205746,27.2284186557952,66.6316771484925,18.3629549683055,64.6401546652356,12.6398208568754,100.818975769182,24.9210238859794,30.8072099940822,6.05044890820055,20.874447042685,7.08573126490348,32.4193590770959,7.92879606445831,31.1422377980076,6.56143994823376,15.710773312083,4.77372795624536,15.510215317477,2.22543270489846,22.0944392209775,8.39955763278771,13.8726350864732,3.79767705229546,13.111560470006,2.5047295801407,18.35278545968,4.28012355912047,21.1270291131432,3.16188955597698,21.3372671782018,7.86648419722524,17.0477051128398,4.77657478211817,18.0938457070526,3.47429097586859,23.5060812086,5.99106653586174,53.6419695362523,7.83822947738133,71.3907568319557,27.0674971227483,66.2331619465877,18.6577251270442,74.0704550012202,14.6419043637103,95.5916125950909,24.0396171697958,33.3729630691098,6.4956925076168,22.4778557799109,7.54825880242225,30.226000194612,7.40104717570969,34.8558552840897,7.11623177934081,12.481028330938,3.79913670068508,12.183516036234,1.75476043097804,20.1937200463517,7.46456329508437,17.8841312572048,4.98708496829027,14.3626399747711,2.74045116377277,14.6996050051946,3.51650637023914,17.8475173436072,2.71718809047701,19.5932543784492,7.20279215498022,19.3633544086745,5.3711407073915,18.5687361542539,3.52326777224007,20.9214102532957,5.3494300143031
"85",2055,68.6310897891356,10.1369228912632,70.0898110128429,26.1997891550018,67.4022432036489,18.6205434770667,68.5495512002679,13.3823742948272,94.1355610388227,23.4478537539977,33.3432722886041,6.43795250364011,22.8504716185102,7.78696206605954,35.2478416703929,8.76458041501557,30.826744111437,6.49930152039101,13.8783434858504,4.29336128859448,11.4044604505182,1.63314847318745,22.713009166099,8.74570848042856,13.4689600462918,3.76863569925398,13.0671816209178,2.49557991231399,20.1863189564208,4.64705601099904,16.9532819217046,2.57933758164407,20.7184558976953,7.5986113711195,16.9701975381092,4.6763337064662,16.530935089506,3.17596017856854,23.4986742456468,5.9853789661228,85.7544422364135,12.7112424112186,64.5960027018568,24.6919031175532,62.1858899331747,17.2309204133876,72.9159673907223,14.2269184059508,103.801534827063,25.2984861858103,32.5308803464864,6.34767112560735,26.5980594783382,8.9244085812419,31.1607462798128,7.70663808312507,35.7338092828474,7.33830137738184,14.9934592881305,4.51690870652334,13.4177378873552,1.95668444638724,17.2450757410934,6.60199370523413,18.754065460253,5.47501626482733,17.7270345766873,3.42441398662942,19.7236654847857,4.49083443593368,22.1016673967989,3.35520338947889,20.7441471889464,7.68164827910126,19.0162861980655,5.32825221624498,17.5656572326987,3.34006488858064,25.5962215376456,6.39628243989717
"86",2056,65.1712815734443,9.46570099121788,65.2309305335723,24.4298255597922,62.8643788924081,17.3244172230202,68.1671093996862,13.2952256123324,89.6564688083881,22.5281461298904,31.4831706591309,6.05317193118193,22.3602765642434,7.53449431757302,27.3078045035287,6.73102380540665,33.7849674658172,7.139591359619,12.3779500190537,3.72289092170678,13.3546586568899,1.90189771435362,29.1334785893019,10.414828347635,15.7213749939948,4.60236402265669,14.6288949966064,2.80862905892883,22.5319150094625,5.12224056485283,19.5781423991774,2.94836253465681,24.611918124235,8.94327157192522,17.2596129743178,4.72837556296883,21.2142790280646,4.07734519498608,22.2408886518504,5.73703516445217,83.5296529945577,12.3716859910311,74.1137566942212,28.3074751743424,66.4827811443558,18.5297784488539,66.0510963754041,13.0294193512675,87.5999305089792,21.7222649111787,32.6573273264646,6.39922017813931,22.3226517250299,7.52977736241706,37.1973053051214,9.11651628591582,33.8523439578565,6.96610664706641,14.6262115376568,4.3923776471752,13.3697782470347,1.92409550070225,15.6415549215819,5.9350273942368,17.7800751856111,5.07477693778047,16.1863083850702,3.13242134369185,21.1233324390252,4.84840048085588,19.5530232404991,2.98972293359919,20.8708706573941,7.67413172166433,15.4359859765431,4.31335488802293,21.3271665616159,4.05281615137298,24.9732803332651,6.29821158007875
