"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"128",128,0.269218581755258,0.0390137072866305,0.259901933948288,0.0962270214381084,0.260984974402373,0.0668485349006761,0.304155929209387,0.0563070901494654,0.349572354785428,0.0893804180823894,0.128922744970868,0.020666243477324,0.088084500986551,0.0282100620111094,0.131210468409151,0.0278267141538609,0.138313603878889,0.0254233691112176,0.0860030034955812,0.0289333666025458,0.0233756338340338,0.00332676153617498,0.021718389847532,0.00815663216619671,0.020172851303749,0.00573696382500348,0.0193626296545931,0.00358537770887925,0.0272638682608222,0.00629423354852424,0.0598131375250085,0.00857352116725216,0.0624755551430672,0.0221374999414027,0.0580709903683957,0.0145722353510081,0.0651906664122337,0.0117196889137389,0.0654083162365611,0.0174276400053879,0.268870424622513,0.0388003535631559,0.261007942735654,0.0984343354835445,0.262766806525508,0.0679813268947545,0.303358584447271,0.0564563381518933,0.352590042895364,0.08948088858291,0.129130314290169,0.0204578266115665,0.088152428761462,0.0281182621418717,0.131530128894506,0.0281441138711379,0.138632855620612,0.0253034892528739,0.0858176194156634,0.0288322218758698,0.0233771842045853,0.00336936027439555,0.0216081175607357,0.00809340496365077,0.0201334108423056,0.005778789938686,0.0193290675945251,0.00357243187090719,0.0271040489795401,0.00637247085411426,0.0596540647280073,0.0085759749046678,0.0626278617383555,0.0222030749693813,0.0581017976164836,0.0144213077617542,0.0652343337453337,0.0115351548964478,0.0651412256954176,0.017304168770752
"129",129,0.268716971617428,0.0387907573085971,0.259914816998985,0.0963758676824103,0.260252246120823,0.0664952460151566,0.30803178136187,0.0570571201217346,0.352069148011402,0.0901512031516629,0.131727952605841,0.0211516032887502,0.091297481766177,0.0292673284949893,0.13856763779944,0.0295345277895515,0.142255942109822,0.0262214353523816,0.0892485911777856,0.0300056246894869,0.022856646648994,0.00325473160203242,0.0212639531905951,0.00799947838506733,0.0200221747712072,0.00568826320861123,0.0191380251135369,0.0035317537392428,0.0266332733692743,0.00614893438537788,0.0598869422550538,0.00859019888427485,0.062983608769545,0.0222872918182992,0.0591743838144511,0.0148462244399094,0.0654708353174502,0.0117619893678795,0.0655678871342844,0.0173890931691136,0.268604385612153,0.0387852821037343,0.260788902020835,0.0982765286292127,0.262024928523512,0.067829822810049,0.307086287238851,0.0571698339509853,0.355081262376721,0.0899426042345036,0.13193061280068,0.0209142948352881,0.091311708560142,0.029098423467382,0.138839314100151,0.0296681825999776,0.142789191201316,0.0260414096601409,0.0890905190440338,0.0298153816089686,0.0228514057962991,0.00329258393692176,0.0211603791680897,0.00792653677124615,0.0199872458513696,0.00573228711096079,0.0191188418274518,0.0035278419238499,0.0264769284963574,0.00622564786797316,0.0597345974312321,0.00860846568173213,0.0631731414764529,0.0223789069650911,0.0592396841353291,0.0146619864190289,0.0655662004741237,0.0115906874695796,0.0654031080590203,0.0173557051027416
"130",130,0.267393681243454,0.0388156401998838,0.259306190609053,0.0960512943944107,0.259072027547893,0.0661602911195553,0.310463315511867,0.0572415524033754,0.352673831043862,0.0901345025736487,0.135823023445937,0.0217087608609112,0.0944354228703889,0.0302781904994562,0.147581789332268,0.0313908747651426,0.146724772512652,0.0270032479363502,0.0919663425092457,0.0308094509765319,0.0224387531899746,0.00318169122609411,0.0208618768687202,0.00784245104112276,0.0197326648312855,0.00559355901768512,0.019093803192936,0.00352874126548318,0.0260507228396429,0.00603138239129727,0.0604747637905885,0.00866003362407623,0.0636580955886785,0.0225210205752509,0.0607062910550677,0.0151771198036954,0.0659970631827064,0.0118767600740172,0.0657715088664519,0.0174369404434772,0.26703013864561,0.0386058141715484,0.260317374807678,0.0980682510876194,0.260950150347404,0.0675162113899403,0.309901972014229,0.0576426036736763,0.35567563900911,0.0902287829919366,0.135945400114683,0.0215609944887175,0.0944349577680583,0.0301308954981765,0.14790082638601,0.0315387072589162,0.147111974244149,0.0268288129218031,0.0917673338225076,0.0306942717230399,0.0224244494454617,0.00322695392843035,0.0207642830069863,0.00779084148525338,0.0196916844688607,0.00564616026876351,0.0190687140970062,0.0035263258330467,0.0258798475547128,0.00607695997080177,0.0602614892779539,0.0086540413684984,0.0637898411950202,0.022568643130511,0.0607832607758678,0.0150448995703517,0.0660433545018824,0.0116837095642597,0.06555622102342,0.017368300326055
"131",131,0.265751093758509,0.0384745068127295,0.257312519849089,0.0952114867052761,0.257660378633512,0.065857815695755,0.311356565653373,0.0576976193611986,0.351927120081683,0.0897665385389213,0.140459033904564,0.0225805375321703,0.0979466534388301,0.0313963293562048,0.157894011968242,0.0335110391332602,0.151633489661293,0.0279074548250106,0.0946402720352107,0.0316634749770754,0.0221179737960403,0.00313607443642538,0.0207104459672188,0.00779145885573432,0.0193625300436569,0.00547565196378416,0.0192034633032345,0.00354737338920013,0.0255166048668728,0.00590342182888448,0.0612696546209957,0.00876715303415684,0.0643227584521211,0.0227767887788646,0.0626381595442456,0.0156229907206057,0.0666726749779467,0.0119609045737017,0.0660571629086548,0.0175112461208319,0.26548203908758,0.0382769652629447,0.258429509590594,0.0972554241755807,0.259374580685106,0.0672704011564743,0.31059103479431,0.0578980589278643,0.355099406366213,0.0899016996310576,0.140693576176361,0.0223503955464644,0.0980355697670894,0.0312683534923454,0.158379202557273,0.0337764133784982,0.152099049484384,0.0276906689984025,0.0944746810571458,0.0315996495304728,0.0221180452604974,0.00317685502770412,0.0206095288650827,0.00772486851167955,0.0193202418170199,0.00553357954536586,0.0191713814546368,0.00354664483612943,0.0253730874178827,0.00596242764591266,0.0610994086081023,0.0087807894932548,0.0644859834200398,0.0228015004977046,0.0627007930752911,0.0155044662582723,0.0667494745795455,0.0118088337482701,0.0658371984712693,0.0174431205510415
"132",132,0.264673961147142,0.0384177014140499,0.254924422724079,0.0943419447785522,0.255098739334268,0.0652221561999806,0.309648848277072,0.0573158549342322,0.35010016485164,0.0895821411944008,0.145827582357672,0.0234854735388334,0.101798620291675,0.0325468530766794,0.168901352019076,0.0358468971818755,0.156939051589672,0.0289075427764052,0.0978800057482992,0.0327031521116369,0.0215998411350407,0.00307234764501979,0.0208173731978648,0.00782564022660339,0.0188874116261989,0.00534112714181939,0.019162444942171,0.00354503056814475,0.0251974355664635,0.00584146797840663,0.0618487185386101,0.00885171502321337,0.0647476257339118,0.0228718543484365,0.0643144661994484,0.016003662001379,0.0674430872791083,0.0121270510017895,0.0665289069652372,0.0176756723009319,0.26457309106343,0.0382365960073629,0.255690318526151,0.0962845614978491,0.256943404285207,0.0666375433360092,0.308885000659059,0.0575715738241336,0.353177841214303,0.0893683963611844,0.14591493379045,0.0231875251311409,0.101817224053491,0.0324497609668085,0.16938747352625,0.0360739282998972,0.157452432082902,0.0287284477932912,0.0976995462502072,0.0326338968777536,0.0215913115058058,0.00310644723619493,0.020711379511472,0.00774983685885662,0.0188433355012184,0.00539562429413947,0.0191367621762839,0.00353648598805629,0.0250501644510901,0.00587404035288966,0.0616497423916317,0.00885730764581075,0.0649436557560597,0.0229593658407864,0.0643890801377104,0.0158486374506149,0.0675063384232768,0.0119641626856364,0.0662862462668268,0.0176088606691955
"133",133,0.264507377439726,0.0383675175498522,0.252091141775553,0.0934176949252434,0.253020719205157,0.0647116645550107,0.30570870722426,0.0563275671046103,0.34859413247569,0.0889880016515363,0.151649982557341,0.0244043139190909,0.105312450189764,0.0337388325210147,0.17976742799456,0.0380912888050754,0.163040790457153,0.0300753196458225,0.101323317107406,0.0338808410779483,0.0210137564989112,0.00298403897490668,0.0208665064321906,0.00784135371314172,0.0185116359201871,0.00522834277849362,0.0189561955967239,0.00350890082327244,0.0250865173762416,0.00581741190907796,0.062232840395881,0.00891499006603068,0.0650664465128266,0.0230175775826234,0.0652505239809035,0.0161911432838393,0.0681379640805001,0.0122390341534609,0.0669448153928033,0.0178412543679712,0.264136833341064,0.0380817136971646,0.253008503789445,0.0952467085838254,0.254742116461185,0.0660180547741292,0.305053031007807,0.0569526757344134,0.351680762036412,0.0890346807176721,0.151841808631207,0.0242137631225876,0.105399202681266,0.0336162715159495,0.180249856428328,0.0384687549145059,0.163558126306465,0.029856895375463,0.101086267683596,0.0336855381102745,0.0210200133652475,0.00302822754785272,0.0207773910989165,0.00778175031562333,0.0184644328034316,0.00527784767597966,0.018931852976473,0.0035021785306857,0.0249526317048651,0.0058766841466426,0.0620343643615204,0.00891894796724769,0.0652340659817736,0.0230507621200652,0.0653184737799404,0.0160631484441086,0.0682321744493598,0.0120533615155263,0.0667369533793527,0.0177533693407641
"134",134,0.263502962960882,0.0380941987996494,0.249894271861229,0.0926204111871632,0.252218691766631,0.0644777706234711,0.302393774733269,0.0559559138523317,0.347618129118077,0.0888399033405229,0.157946517524752,0.0255412725345055,0.108631049083284,0.034785618308474,0.190155885381424,0.0403746171480034,0.170189415662593,0.0313121971376536,0.104199815715732,0.0347550541701928,0.020726499249619,0.0029457618287923,0.0206531806332231,0.00775727322306618,0.0183790325588855,0.00517600741576438,0.0187893799974643,0.00347082866182726,0.0249661812540407,0.00580812916146017,0.0627905598139526,0.0090256158128559,0.065500398241383,0.023149432978243,0.0657860736448299,0.0163447428142856,0.0689433357631394,0.0123764171830617,0.0673179763653552,0.0179187147201631,0.263201321934453,0.0378843176840484,0.250739383818966,0.0945452279830232,0.253984268804229,0.0657485233212516,0.301686656990705,0.0563346141658505,0.350812265042827,0.0889009258737013,0.15815106745887,0.0252711572135209,0.108674314267364,0.0345998245526354,0.190574476406553,0.0406392943838921,0.170749184294429,0.0312074021410184,0.103975327509667,0.0346206236794762,0.020733063602002,0.00298613176653683,0.020553984724676,0.00769174671594536,0.0183299871324259,0.00522412699599607,0.0187547226759111,0.00346926940836019,0.0248285660494518,0.0058522176623382,0.0625811330265796,0.00901142640795282,0.0657169061212938,0.0232416373978437,0.0658885098756746,0.0161767107692814,0.0690442700614501,0.0121890718354598,0.0670740117985875,0.0178437375004973
"135",135,0.260761985179786,0.0377008472784298,0.248517733719333,0.0921012959525178,0.252523667595254,0.0645923432183485,0.299055776228478,0.0552540548016908,0.344828441913649,0.0881122836727162,0.164363707385556,0.0265461535984288,0.112004685865382,0.035841848192144,0.199929203436904,0.0424868556353079,0.178190952386868,0.0328508781757664,0.106744197096655,0.0355437713002991,0.0206937012080669,0.0029424932397313,0.0203742334117698,0.00766410614783311,0.0184833530232852,0.0051821186350066,0.0186511523483253,0.00344454033370548,0.024641745218598,0.00572913269733787,0.0636041679804933,0.00909438818802538,0.066174183571111,0.0233535473503554,0.0664702696154692,0.0164351692210816,0.0697086119915308,0.0125117943193549,0.0678129127978035,0.0180442341077675,0.260826280033989,0.0376611980000469,0.249415287724868,0.0939946721767261,0.254325202666357,0.0658588692510602,0.29832079817998,0.0556012419875701,0.347857018645226,0.0880964583401269,0.164699512548131,0.0263466890944334,0.112073204410227,0.0357227502216071,0.200563567831548,0.0426457139605291,0.178853777400226,0.032663708586118,0.106475801621163,0.0353957127689737,0.0206848248162473,0.00298089325623941,0.0202732337878806,0.00758215804582297,0.018418686437839,0.00522853235988864,0.0186136314500301,0.00344304740811683,0.0245192349913577,0.00577826436885325,0.0634415870251805,0.00914607676769683,0.0663654093948539,0.0234406939580411,0.0665361191589235,0.0162941586773783,0.0697741392034874,0.0123208689916403,0.0675909778842524,0.0179643855181188
"136",136,0.257127579824147,0.0372664233839679,0.24850521738622,0.0921347392819673,0.253307104396119,0.064768131923323,0.295322386581734,0.054559880053166,0.33932542286332,0.0866214804388988,0.170845632192673,0.027704881420274,0.115521424001646,0.037015831753572,0.210659507530438,0.0446539201065421,0.187049195994058,0.0344662452293029,0.10893377848221,0.0362192989881924,0.020717975559033,0.00294014516203281,0.0201440863833076,0.00757769016127734,0.0186219190551996,0.00521125969579077,0.0185966650006529,0.00344584862001745,0.0241830339213914,0.00561709185587018,0.06449572776791,0.00924288150184722,0.0669054894460864,0.0235939788040922,0.067455596368592,0.016667406975464,0.0703427766973084,0.0126114781150624,0.0684489566181873,0.01819060451471,0.256924769183183,0.0371961952571054,0.249161866026987,0.0939368922345344,0.255070811524507,0.0660077428044807,0.294695539618064,0.0549705159211214,0.342540201790204,0.0868636408756285,0.171181832983312,0.0274984064586957,0.115541032878187,0.0368510926492373,0.211378277426504,0.0450479789864131,0.187602870358968,0.0343366435511821,0.108728468769041,0.0360964238923307,0.0207113404978961,0.00297921089936416,0.0200427271619719,0.00749998079192778,0.0185468174778335,0.00524268275915578,0.0185508411745871,0.00343130786622585,0.0240512698584879,0.00565740408189558,0.0642990396287812,0.00922087803219144,0.0671299630065337,0.0236767559734078,0.0675094535655223,0.0165189983573002,0.0703739021752501,0.0124137940685995,0.0681773127436005,0.0181245425236764
"137",137,0.253448434367448,0.0368152681096753,0.248240554243984,0.0919576861136157,0.253671191046081,0.0648676345313616,0.292184708060027,0.053915474855891,0.333794621703321,0.0850001022047562,0.177771875282543,0.0288945394763195,0.118938729429202,0.0381002926053449,0.223464065044305,0.0474204321514956,0.195489821651111,0.036070043011447,0.111407122110833,0.0369569558371486,0.0206358183085705,0.00293283000770117,0.0199147952888109,0.00749245075995681,0.01865450247842,0.0051971998759447,0.018677267806765,0.00344548629777493,0.0237477417199777,0.0055137973480052,0.0649422265447089,0.00930166895118521,0.0676147453838361,0.0238387523443163,0.0691211803772688,0.0170385941613449,0.0709322616918507,0.0127195434802829,0.0692340541740112,0.0183979585978866,0.253266232728555,0.0366068949264628,0.248875934926731,0.0937386278113693,0.255384566683178,0.0659986633526771,0.291532712150101,0.0544323750492018,0.336727067720743,0.0850922196109749,0.178048973987779,0.0286681031309939,0.119024021048183,0.0379675865198516,0.223989593080463,0.0477104922166876,0.196183399614868,0.0357957484856367,0.111233169401743,0.0368778213213427,0.0206390439189723,0.00296189772098649,0.0198187391204884,0.00741878831010758,0.0185812167820641,0.00523710106251027,0.0186492096055897,0.00344469362665125,0.0236310532927441,0.00555835499403671,0.0647761017417802,0.00931587559675738,0.0677697372060886,0.0238904116242236,0.0691726975714955,0.016904005344224,0.0710247328104187,0.0125464170827595,0.0689663653232477,0.0183363054852935
"138",138,0.251210976368769,0.0364966920746815,0.246574237770681,0.0912066236960129,0.253284594417913,0.0649428872433094,0.289651640213754,0.0534432639019489,0.330106442493846,0.0841004724439017,0.184824963420863,0.0300496311183459,0.122676284921683,0.0392979283333117,0.237900909557387,0.0504513503658091,0.203287797430236,0.037471596125223,0.114402229913884,0.0378735979056669,0.0205079932701557,0.00290860888976497,0.0197887272818387,0.00745051702475665,0.0185856499508374,0.00518891838736389,0.0187330842228072,0.00346387912372498,0.0234582399229435,0.00544139863074933,0.0655917815989257,0.00938925609609162,0.0683356782773821,0.0240693673392566,0.0710394798645805,0.0174292014400458,0.0714439434949083,0.0127748987938214,0.0698777601186042,0.0185490625752671,0.250937507088436,0.0363109214670146,0.247253852132818,0.09306637363265,0.255214848690428,0.0661273562405592,0.289238495064221,0.0539387240659427,0.332785185049848,0.0842313817047427,0.185135354623041,0.0298135387214646,0.122713914670492,0.039110983859751,0.238604241132475,0.0507676486588168,0.203954705790872,0.0372887971808165,0.114118124372768,0.0377598141703597,0.0205159427335176,0.00294814926544745,0.0196901586322145,0.00737899770691152,0.0185095374001079,0.00522735339843522,0.0186910835022062,0.0034518391805306,0.0233326032658741,0.00548900427196215,0.065418260812862,0.00942140318519737,0.0684816000600475,0.0241280247491747,0.0711379246722728,0.017320076920916,0.0715106902737099,0.0125888794482726,0.0696490671538439,0.0185311161753118
"139",139,0.250683684732777,0.0364137676832315,0.243791254416489,0.0901446330982744,0.252428954249737,0.0646448495729683,0.287834766903348,0.0530269464645013,0.327473404661464,0.0836173780863158,0.191566335900775,0.0311442411983496,0.126481169994533,0.0404680487967094,0.252718876270683,0.0536188042799909,0.211243713099482,0.0389034302591442,0.116740283561128,0.0385209306564159,0.0204589579770915,0.00289355332945787,0.019759867126086,0.0074314480603644,0.0185050773443863,0.00515199577365963,0.0186311786731608,0.00344910892477602,0.0232980286535719,0.00541126808759206,0.0664804821831322,0.0095277684390753,0.06923670187216,0.0243723150955422,0.0726649269125464,0.0178495815588499,0.0719130386227343,0.0128585986509744,0.0702736634905115,0.0186447302995679,0.250470787690302,0.0362022875276233,0.244479402320394,0.0919511806806003,0.254279214541153,0.0658425114314771,0.287517519111181,0.0535456997492967,0.330133385030973,0.083534977423983,0.192036618914232,0.031082718531794,0.126644384017534,0.0403243569424526,0.253234768553461,0.0537863692481406,0.212024681140951,0.0386680107890006,0.116461382339251,0.0384317128602526,0.0204623218255097,0.00293659702952403,0.0196763993798967,0.00737851327806834,0.0184317766038283,0.0051986451937307,0.0185948852248322,0.00343188403752485,0.0231832205235352,0.00545564326053259,0.0663039970783611,0.00952987637817801,0.0694516497968337,0.0244632902692819,0.0727481220731823,0.0177010557476051,0.0720206679544776,0.0126894474941869,0.0700588869834835,0.018592214057886
"140",140,0.25129603104954,0.03648376614757,0.240646515895671,0.0888620844599198,0.251092090081541,0.0642514237723144,0.286009745136477,0.0527851809869981,0.325433783978822,0.0830110410618624,0.198037547330141,0.0322964031847101,0.130146040252617,0.041652498984833,0.267111241472265,0.0566524082681584,0.219944325932019,0.0405899517918747,0.118381703250474,0.0389806565101214,0.0204883352919173,0.00289916218318761,0.0198977385268108,0.00749651123251366,0.0184073285550449,0.00513567684156859,0.0184427523301466,0.00339657299009677,0.0232280432597801,0.00539068519278684,0.0675315494992609,0.0096959688198521,0.0700225514590179,0.0246072161717684,0.0733651471186761,0.0179732941211138,0.0721814153056039,0.0128879256182929,0.0707499976604714,0.0187835830393577,0.251132935761166,0.0363257317293036,0.241324160299751,0.0907863484610097,0.252760582052908,0.0653059251397502,0.285492326988884,0.0532250117701411,0.328214148056207,0.0832153766070148,0.198457494821629,0.0321431576264979,0.13021482347066,0.0415085635867891,0.267773772876629,0.056974867666992,0.220719681069307,0.0402412010766655,0.11812349595419,0.0388730650208298,0.0204801755053266,0.00293767092741631,0.0198088499776049,0.00741983235503566,0.0183388317572813,0.00517846962851278,0.0184174368416422,0.00339704868345077,0.02310925024888,0.00543607471144735,0.067358338988742,0.00966298048262823,0.0701783538651897,0.0246998211469663,0.0734305239203897,0.0178782762672507,0.0722450252814437,0.0127281098997579,0.0704839865251763,0.018685459100593
