"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"11",11,0.225544588467011,0.0327559533645212,0.181712570069649,0.0656621217540047,0.196367977698773,0.0514436378190196,0.175994475344897,0.0332852612549047,0.270254538210437,0.0669825170138759,0.013445456893613,0.00215423778847724,0.0103036499612261,0.00332894830393055,0.0133854289529553,0.00286757177901588,0.0125158642734939,0.0022886658146405,0.00539900629289722,0.00156014559298009,0.0207666855364089,0.00298584631132243,0.02611920338662,0.00920739958466487,0.0192160380637105,0.00542151687357524,0.0187181672836842,0.00355175885512152,0.0277123034719849,0.00632573373037615,0.0250696571876561,0.0036736271404344,0.027967160640317,0.0104748389351035,0.0230127977150815,0.00647254592755562,0.0262310435486758,0.00490683475285586,0.0395809491410118,0.00937921531882207,0.216896808814532,0.0311820488263189,0.204957617295798,0.0742113267174576,0.256292155235485,0.0712920722488541,0.211760955499616,0.0403876165368833,0.283283869760199,0.0699668033556976,0.0157769930774998,0.00246809227925086,0.026466469437343,0.00845987702424287,0.0355358207783713,0.00764686795677495,0.0236410901607363,0.0041841475251409,0.0101179743689174,0.00276459446199201,0.0227699267319164,0.0033091236312352,0.0296806951279318,0.0105628924378753,0.0262181789252064,0.00768419750033099,0.0173802217866268,0.00327338666953232,0.0290361244845196,0.00652217789471176,0.0262253984104288,0.0039044456387768,0.0335923638097022,0.0121529823118961,0.0317355795377157,0.00904673302480574,0.0293329144278427,0.00548302374684868,0.0429225337936466,0.00974416696338758
"12",12,0.22600691202329,0.0329536952264556,0.183300872251112,0.0662082398745461,0.195006018393091,0.0510515887038618,0.176670479438324,0.0333346806831495,0.272320170209405,0.0674978157959083,0.0132529739850971,0.00211832691169046,0.0100972084814239,0.00326496149520252,0.0132114364543575,0.00283530278231797,0.0124101107864045,0.00226478036554154,0.00531518878870633,0.00153606266149617,0.021299090768934,0.00306351150726919,0.0259854444988065,0.00916264200295187,0.0195218587291638,0.00550222455079966,0.0187294741033151,0.00354290907905529,0.0279102222218964,0.00639057238167403,0.0249733622198158,0.00366996732339825,0.0280470848847272,0.0105120535713697,0.0231832289509855,0.00651293165022149,0.0263122814812058,0.00493340016139679,0.0391021202575172,0.00925416999885737,0.217415536402553,0.0313471547270709,0.207109626854871,0.0751221237181373,0.255561476010158,0.0710460278384473,0.213459332171316,0.0408462314581969,0.286412289293917,0.0706306750754045,0.015449699240207,0.00241993306680854,0.0261839829869512,0.00837800222743219,0.0355791143311707,0.00766778030851754,0.0232547145082975,0.00412105038536875,0.00989799755140317,0.0027060877480828,0.0225392581138716,0.00327939904214607,0.0295961143439666,0.010531300236188,0.0266697291922852,0.00780290853410979,0.0176121908704573,0.00332120058249386,0.0290689698870132,0.0065427743904088,0.026104868351428,0.00388380497520596,0.0336020113014649,0.0121662074032,0.0321736216325731,0.00916227261407576,0.0293590464858636,0.00547630267980031,0.0428180155611918,0.00973556681091539
"13",13,0.224258193659822,0.0328004621442826,0.184568447988194,0.0665309769677109,0.194705478139585,0.0510139592357042,0.176890270273325,0.0333849156868278,0.27416938164489,0.0678297546245903,0.0130624472760536,0.00209194687518668,0.00993498573865311,0.00321099235848531,0.0130324944059371,0.00279502449067738,0.0123562553802693,0.00226069405491468,0.0052404558004747,0.00151722945016579,0.0215052060762015,0.00309217253380768,0.0255282516084469,0.0089922753459065,0.0197581662194916,0.00556152977359555,0.0185823300933241,0.00350513331000317,0.0281952650532944,0.00645562215014643,0.0247275877088021,0.00362513013429218,0.0280797342556242,0.0105237714465703,0.0231636891744011,0.00650791493306176,0.0263109827446782,0.00492645463826535,0.0387338187605624,0.0091742771543624,0.217546094562337,0.0311642585225999,0.210494849749995,0.0761901210119954,0.254552061370566,0.0708346426530563,0.213773799739985,0.0408927204257756,0.289095581943802,0.0713449715022624,0.0150977301268784,0.00237074072489964,0.0258428020043897,0.00825596135380418,0.0350778264765096,0.00757610150941546,0.0229544715577864,0.00406712878730301,0.00970970396130242,0.00265691270828858,0.0224143485466168,0.00325736604367601,0.0296700539464002,0.0105683885412261,0.0270941093460885,0.00791123408134457,0.0178393412860917,0.00336886586084871,0.0291504302663811,0.00656209932843682,0.026161161741204,0.00389650552517284,0.0337827292835729,0.0122603094926782,0.0323966369542886,0.00919137283462894,0.0293077235653804,0.00547428843269221,0.043216803401198,0.00981798332759587
"14",14,0.221493217880114,0.0323011109044437,0.185151307179326,0.0668161893515275,0.195690400498658,0.0512864278893621,0.177839103259512,0.0334633594657301,0.275984716291248,0.0683117038962334,0.0128579580230821,0.00205106826734818,0.00979845861770885,0.00316899538505698,0.0128407388142926,0.00275385623377848,0.0122610815858715,0.0022482400975739,0.00516272256338297,0.00149449349298224,0.02137783625682,0.00308156098967694,0.0252692016582659,0.00891083878624868,0.019922354012055,0.00561838102883629,0.0184073685712153,0.00348848059958936,0.0283865615033248,0.00647435972079983,0.024665220406182,0.0036178550911249,0.0281876233779163,0.010588969659511,0.023160035989422,0.00650693912337922,0.0260977090168737,0.00487590472266311,0.0388169104125814,0.00917782189011031,0.217060319301351,0.0310911731356621,0.213807769643668,0.0773135533973664,0.25218262796283,0.0701111603687515,0.214319762924682,0.0409843096588133,0.289293536873423,0.0710669779265564,0.0147847654282067,0.00231095345582917,0.0254391819279106,0.00813634097403698,0.0342335276016065,0.00738079848108326,0.0226983963553797,0.00401871661499118,0.00952485375349599,0.00260014711673884,0.022335120296955,0.00324969065570741,0.0297809357299692,0.0106053912300092,0.0272686737929437,0.00793951905473817,0.0178150159399733,0.00335281495962002,0.0291542096049132,0.00656077086304767,0.0265265147366145,0.00395429184760494,0.0339200111982434,0.012308969538197,0.0323161610412193,0.00917254035842315,0.02924064632702,0.00545486862662882,0.0438286534494815,0.00995216793703719
"15",15,0.217966092239343,0.0317132760070176,0.186359772701903,0.0672433208905656,0.196799271988059,0.0515680834183744,0.180034327929138,0.0340105312001092,0.276542956193927,0.0684550856590923,0.0126490546031171,0.00202107520503751,0.00966903485852528,0.00312638837453934,0.0126352881486895,0.0027027939236427,0.0120221959611378,0.00220271398530482,0.00508202490502275,0.00147019271290362,0.0214621909877285,0.00308661211690231,0.0254849831058314,0.00898765832498404,0.0199571118227053,0.00563329172527555,0.0182293867801195,0.00345792438742591,0.028416814179573,0.00648413058661067,0.0245970913179258,0.00360205255578333,0.0282496611293017,0.0106066128229797,0.0229699106554062,0.00646171888252946,0.0258361192139139,0.00482979991683404,0.0389444330473696,0.00919241041999347,0.21646669619117,0.0310952275555363,0.216285936033778,0.0783066196681171,0.248948059673562,0.0694483265367678,0.215801714633492,0.0412813763498343,0.289518774900419,0.0711274878472976,0.0145338953500646,0.00228160651469402,0.0252873384191441,0.00808836515235254,0.033324608815702,0.00717692494019746,0.0223719621862657,0.00396022920390712,0.00932315798656351,0.00254554537740031,0.0225626852559491,0.00328527502312357,0.0299157367434185,0.0106282188281704,0.0271890886531012,0.00790463536010287,0.0176223153176605,0.00332084045836014,0.0288506295750362,0.00647923188907542,0.0269649462113637,0.00401402147050533,0.033950550680956,0.0123350207161384,0.0320725978814889,0.0091308761593099,0.0293094768576607,0.00547839188040131,0.0441234788387611,0.0100107848443589
"16",16,0.215885754356613,0.0314628827627988,0.187972612241484,0.067939311639513,0.197717517632662,0.0518379072898036,0.182506020994756,0.0343943106785075,0.27551417573005,0.0684546930442118,0.012429751774409,0.0019907404718678,0.00954472024791583,0.00309000432187933,0.012529322820757,0.00268432702935171,0.0117042643009394,0.00213722043141616,0.00499649387221159,0.00144662866282523,0.0220986554208812,0.00317523631169012,0.0259586435446015,0.00914530979943895,0.0199234645527375,0.00562405426894128,0.0180312679151389,0.00341622973718801,0.0283687597200055,0.00646645125832533,0.0245187458103833,0.00359280010560559,0.0283250391702938,0.0106492961387363,0.0227252130411961,0.00639985623983725,0.0257304264414819,0.0048069432673564,0.038756663588795,0.0091314170065404,0.215009529915513,0.0310553376281147,0.21752287673559,0.078768427294819,0.245921135123367,0.068462587778851,0.217695181576006,0.0417345850532928,0.290460070388843,0.0713882881094539,0.0143216130190549,0.00224828751899718,0.0253420838843825,0.0080974280909768,0.0326216218243919,0.00700065568009632,0.0220159107048243,0.00389199879294337,0.00911486766401376,0.0024875979351862,0.0229541122750401,0.00334499942988115,0.0302421336799959,0.0107426826715414,0.0270320729951955,0.00788486329801186,0.0174057840496319,0.0032798107413798,0.0284948297331659,0.00640435052240854,0.0274650574399951,0.00409591601952726,0.0340035756927463,0.0123765305716675,0.0320186657018432,0.00912502450869827,0.0294670936979201,0.00550269422066176,0.0442293627281638,0.0100390502135687
"17",17,0.214719712131988,0.0312339686221825,0.18833447764187,0.0679902142994123,0.199158441084854,0.0521830076907887,0.18405463878863,0.0347905372659602,0.275578922424521,0.0684201647375883,0.0122098712410284,0.00195577005318506,0.00947086827607825,0.00306667824334052,0.012591925337689,0.00270475359747382,0.0114084665131211,0.00208708495599569,0.00491314883270377,0.00142185520269403,0.022853232734411,0.00328865083090109,0.0263213833428491,0.00925025281774149,0.0199297104286337,0.00563685040259571,0.0179684346852204,0.00341435081419388,0.0284715321246532,0.00648856014764866,0.0244242298836866,0.00358401168595445,0.0286961242184966,0.0107792027319259,0.0227579747006864,0.00642802669257652,0.0258351405931013,0.00482893417734765,0.0385386625260448,0.00908039221694756,0.212301910994487,0.0307733083597971,0.217869045362202,0.0786948650154871,0.244191924374302,0.0679547838306829,0.219302622462285,0.0420168248443026,0.290757793209009,0.0716795534203258,0.0141022893743375,0.00221168005836281,0.0252401136309049,0.008065220324058,0.0321767671183122,0.00693104830291851,0.0216557423036865,0.00383651031588722,0.00895840931609949,0.00244052702770415,0.0231416446552968,0.00337335642733296,0.0309163447486255,0.0109916473808537,0.0271565802078135,0.00792633799176946,0.0173009576340736,0.00326535265666584,0.0282771024294983,0.00635857217383259,0.0281826909047071,0.00420070192416245,0.0343873305148248,0.0124856703530974,0.0321543764448409,0.00917431463660571,0.0298048251527699,0.00555743335545824,0.044163633130412,0.0100145834444751
"18",18,0.213509957202429,0.0309110475191924,0.18841742539232,0.0679899591115679,0.200739242454404,0.0525560078950986,0.184848729544989,0.0347793734136409,0.277731918869977,0.0690532966106848,0.012005950164338,0.00192079062507938,0.0093873582637328,0.00303868229767706,0.0126961123351484,0.00271530230759774,0.0111543734479402,0.00204026356644727,0.00483646708047967,0.00139703706839755,0.0231632476761999,0.00331795198555384,0.0266189904980104,0.00934707750351192,0.0200829455324736,0.00566420640400226,0.0181571643933957,0.00344807244795166,0.0285772575519317,0.00652207864639492,0.0242205879494694,0.00355706104883459,0.0291940399000553,0.0109462197210059,0.0230279196056397,0.00652764768503478,0.0260083596515142,0.00485987645981275,0.0384695618575333,0.00904915249518948,0.21010419593394,0.030367577788315,0.218842968180619,0.0791698270320859,0.244643986887074,0.0680517539446064,0.22112758733045,0.0424483472805112,0.291516834910126,0.0717813802540552,0.0139360886165038,0.0021914592534474,0.0250332086004874,0.00799983263467503,0.0317126823971256,0.00682364022520689,0.0212804941451781,0.00376576966885598,0.00883312880910994,0.00240949422353861,0.0231304764107452,0.00337091790909848,0.0315917864869538,0.0112427981655544,0.0274407355862667,0.00799762001580822,0.0174706972813771,0.00329320339341312,0.0280911879603457,0.00631142468151028,0.0290070879660453,0.00434661687381369,0.0348005623749476,0.012633453235151,0.0323256142112244,0.00918812006480051,0.0303568144843972,0.00566079950486899,0.0439991001773864,0.00997883049703066
"19",19,0.21221214456444,0.0307333598517712,0.189397806860582,0.0683057005475014,0.20177372747511,0.0527412993337335,0.185584037417706,0.0349136731222474,0.279057377345849,0.0691364925475473,0.0118118755579184,0.00189047828418513,0.00919774787431927,0.00297417253268654,0.0126486239941089,0.0027121175105309,0.0109723807106283,0.00200952255726436,0.00476523587559708,0.00137758702803896,0.0232025188699514,0.00332903799504585,0.0270374504007403,0.00949070266815139,0.0203369510425324,0.0057407336184284,0.0183525941710866,0.00347819860204422,0.0284513065628041,0.00647144287519966,0.0241471241396626,0.00354530293537335,0.0293813082095904,0.0110006391852619,0.0234435052199563,0.00664557642982464,0.0261980057684477,0.00490365644722169,0.0385042986762812,0.00905971171726065,0.209861587871401,0.0302052374860127,0.219449169657781,0.0793442911525985,0.247084882681533,0.0686535579907703,0.223050614321955,0.0426769442315086,0.291715228699009,0.0717676461017174,0.0137889909731968,0.00215890021620318,0.0247470612287691,0.00790187284229255,0.0312100209003224,0.00671004755058625,0.0208289514973328,0.00369301402497357,0.00869967269960737,0.00237499707070786,0.0231687905612977,0.00336620264223668,0.0318375917136404,0.0113201942183926,0.0274323734551975,0.00799114345948371,0.0178409874752825,0.00336415971570393,0.0280551373904086,0.00630451213127362,0.0294765902168828,0.00442880989348099,0.0349106606954574,0.0126587928868666,0.0325109103343778,0.00924516541241815,0.0310339511347652,0.00579360904746218,0.0438600386435057,0.00992934231908441
"20",20,0.210462967420234,0.0304572872616201,0.19105938317148,0.0690195745660969,0.201905700149544,0.052898255460823,0.186025624614185,0.0351204054530597,0.279407412958698,0.069245996708389,0.0116230358766454,0.00185927624519138,0.00896721121211944,0.0029029613075477,0.0124581724747801,0.00267361439406326,0.0108371062325528,0.00198367179157766,0.00469906878009619,0.00136151766389451,0.0233610799383063,0.00335310874477129,0.0274654154765615,0.00965385208747146,0.0206332504234161,0.00582305712142548,0.018574637908555,0.003518323124994,0.0283148292608468,0.00643993626660498,0.02433383314716,0.00357095988736749,0.029343851417091,0.0109886773667542,0.0238458836359801,0.00674442416964393,0.0262844325441415,0.0049090807935094,0.0385851622490015,0.00909466190227336,0.210240249350559,0.0303919430226614,0.218904671004907,0.0791499307818027,0.2510809167777,0.0697449799535059,0.22436191368638,0.0428849686575312,0.290351890888863,0.0714537956577766,0.0136112093675282,0.00213478702626091,0.0244115009264499,0.00779350035031783,0.0307884618606225,0.00659874040706457,0.0203676440804308,0.00360628846926951,0.00853164495836071,0.0023294291388306,0.0232732706241737,0.00337777171626765,0.0319579296790382,0.0113566706957017,0.0272954009447704,0.00794146437949142,0.0182255689040325,0.00342453510870492,0.0283340343091509,0.00636823242049134,0.0292854229934769,0.00438558694628927,0.0349049409895886,0.0126747852067385,0.0327515246709426,0.00930579963714753,0.031448551342616,0.00586155905700762,0.0436688291500743,0.00988744697697601
"21",21,0.208906681391228,0.0302731187741583,0.192935221224767,0.0697329545339148,0.201376319814017,0.052603745516252,0.186307637250897,0.0350893254818455,0.278302173581041,0.068859447782615,0.0114405173883092,0.00183786920859996,0.00875992333858941,0.00283406664275135,0.0122450228570935,0.00262363087220669,0.0106683229464825,0.00195555554530751,0.00462447882669446,0.00133745910094524,0.023668229592294,0.00340766229728368,0.0279640144706781,0.00982132951626372,0.0208807185759049,0.00591393608285547,0.0188335395167113,0.00356709423088977,0.0284158761561994,0.00645211277422064,0.0248875146335997,0.00366405137040007,0.0292608119002104,0.0109612498258586,0.0242793541911883,0.00687119348037353,0.026076713339301,0.00489022629017116,0.0386731094135484,0.00911942610768265,0.211219727907468,0.0302868477796932,0.218078104722197,0.0789023389769356,0.255388713433831,0.0709615837863131,0.224959264254618,0.0429046324943683,0.29054828969904,0.0716181617342547,0.0134213386615462,0.00210468218302539,0.0240259759820043,0.00768137236627205,0.0304801448208368,0.00653378317645368,0.0199896120140846,0.00354052939993014,0.00837002704749122,0.00228175801496173,0.0235276039960764,0.00341845943958672,0.0323891421931766,0.0115254920622557,0.0273500304268978,0.00795900192151326,0.018608616871476,0.0035068950807692,0.0286058193176144,0.0064248985823128,0.0288389524251251,0.00431060374040411,0.0350414792916055,0.0127485657481917,0.0330253840765001,0.00939873896609466,0.0313958867332171,0.00584387136589781,0.0433016512444542,0.00980221356823458
"22",22,0.207600988982514,0.0301759012735318,0.19530319020823,0.070565364783872,0.201028247231334,0.0526308359351271,0.187176732196886,0.0353027871432451,0.277887019503413,0.0689949847947544,0.0112671754547092,0.00181167182579973,0.00859327924829621,0.00278161650123242,0.0120615488025004,0.0025879824160174,0.0104801390432823,0.00191923437108224,0.00455817193988636,0.00131862022698782,0.0238763683000524,0.00342984475518902,0.0287527787606814,0.0101275667425391,0.0209241561116483,0.00592182800752646,0.0189797087506838,0.00360035721873517,0.0286313470999037,0.00649116323983655,0.0257436297770609,0.00379223898327386,0.0291127774556256,0.0109222311622179,0.0250707254774692,0.00708993984769744,0.0259714484049091,0.00485720444066527,0.0388908305294721,0.00920888425156978,0.211672786124573,0.0305950180827813,0.21830110168849,0.0790347964698162,0.257989273756721,0.071634467991905,0.224752809815716,0.042966607704074,0.292850380407878,0.0723421630636148,0.0131955235792956,0.00207156656421185,0.0236359966894121,0.00753831792685866,0.0303343257236194,0.00653239346726707,0.0196696843461695,0.00348391085789966,0.00822294493824575,0.00224288565790785,0.0237625982266854,0.00344901473420771,0.032984571880743,0.0117613901531438,0.027338452236818,0.00798093400922537,0.0188403896385894,0.00355311860900377,0.0287987082705837,0.00648506524404952,0.0285123069431947,0.0042497919757375,0.0351908900782478,0.0128011854960157,0.0333993437534054,0.00954278049194098,0.0314185893069497,0.0058521072992365,0.0427988583416373,0.00969248046488714
"23",23,0.206548519147747,0.0298928023379991,0.198102001189828,0.0714767935115012,0.201249316260501,0.0527158728997452,0.188897901642253,0.0357413254602135,0.277962324031168,0.069080542791968,0.0110848833252254,0.00177608284502606,0.00845904165186589,0.00273292443329647,0.0118752285399852,0.00254889895646462,0.0102970735204158,0.00188133220980679,0.004496939383908,0.00129863147128499,0.0240130354531134,0.00346539789577254,0.029830775818012,0.0105297205188171,0.0207769788221042,0.00589945963234435,0.0190885153023955,0.00362619127079516,0.0287155664203308,0.00650350254991923,0.0262858336519478,0.00386576108002808,0.0289058870979839,0.0108762376518212,0.0260261537810774,0.00733853717332401,0.0262827440865095,0.00492742570586425,0.0390402567610897,0.00925796228564358,0.211121295597492,0.0302861625343242,0.219862835809194,0.0795851439809566,0.257364753400644,0.0713790652565068,0.223927748729754,0.042768373628971,0.294719249142009,0.072899052316332,0.0129638488388767,0.00203782948539369,0.0233812355762284,0.00747340630680163,0.0300635141011051,0.00645482853917178,0.0193841272034888,0.00343159957808157,0.00806547986194205,0.00219830694918133,0.0238259338196436,0.00346038152639157,0.0336819115623938,0.0120157709254056,0.0272819709258302,0.00796654402428179,0.0188827995411051,0.00354978837910348,0.0293350611314306,0.00660489192210781,0.0283975705806785,0.00422854222825063,0.0352557809476905,0.0128449402898726,0.033654963941039,0.00961869998970732,0.0318555116650671,0.00592886989615563,0.0423156094058776,0.00958064950779782
"24",24,0.205687989135974,0.0298318767484539,0.201227425883169,0.0726197912597794,0.20160509790951,0.0527693561796541,0.1908032964724,0.0359356801337307,0.276727228424977,0.0689109325317194,0.0109229854234601,0.00174939777287838,0.00839395382276183,0.00271539902088991,0.0116895201302352,0.0025076283353926,0.0101234041868367,0.00184969577027948,0.00444858720675775,0.00128682250273628,0.0242314511164258,0.00349372346009702,0.0311888160778572,0.0110319116291707,0.020616094071281,0.00585308077585383,0.0192034643475621,0.00365425617159743,0.0286147358182136,0.00648445822083794,0.0263084362553059,0.00387346311557252,0.0287188529249907,0.0108127402254877,0.0268189766675349,0.00756721706333976,0.0266120557940885,0.00499970547480863,0.0388191601693484,0.00920210863204135,0.209398166904656,0.0301443731207394,0.222310231918846,0.0805178828979076,0.255162467497124,0.070729759778004,0.223751825440267,0.0427952418586831,0.295445705584983,0.0728972282467567,0.0127234110686008,0.00199896372967913,0.0232457172784885,0.0074324951935245,0.0295324621280743,0.00635666667381099,0.0190898207558731,0.00338581746209736,0.00791968660609953,0.00215588517758861,0.0239226405607667,0.00346616155740453,0.0343523565077897,0.0122695253457897,0.0273404355359346,0.007970801240384,0.0188689608254314,0.00356091161450924,0.0300797091465202,0.00678237746132256,0.028310721615592,0.00421900965578122,0.0353473312285408,0.0128981446083114,0.0337089919811324,0.00960415094595064,0.0324955738481353,0.00603346984797721,0.0417576584191191,0.00944481554482142
"25",25,0.205056202239787,0.0296759549040099,0.203850301149305,0.0734588118466577,0.20202226409654,0.0530176049505443,0.191567475794352,0.0361545260045352,0.274799680181662,0.0683762624175986,0.0107565732501434,0.0017230813997851,0.00833895042819247,0.00270162733668969,0.0114797533713463,0.00246140657209271,0.0099538449214852,0.00182370372253342,0.00439135426705729,0.00126943374688529,0.0245524868056134,0.00352912238084947,0.0325668425471277,0.0115509789265446,0.0204572185793879,0.00580928517458836,0.0193716535987377,0.00367199948793586,0.0287690263245604,0.00652047036414698,0.0262903148475105,0.00386866170412519,0.0286150254846226,0.0107828778956843,0.0272715115955786,0.00770021403002728,0.026823919978571,0.00502425672439401,0.0383843983927446,0.00910583749302868,0.20589481800365,0.0295490755353026,0.224188755915973,0.0812379544097069,0.253140945066025,0.0701260485075105,0.223646904042754,0.0427897249662847,0.296099386325311,0.0729376280149938,0.0125255428488123,0.00196647532107503,0.0231111803404374,0.00738126200621116,0.029112158722293,0.00624745082437538,0.0187743432960747,0.00332173391144151,0.00777945576753001,0.00211846058655234,0.0240617091571955,0.00349189228893887,0.034938127519989,0.0124486601032625,0.0274624980819564,0.0080018441853318,0.0188743245586237,0.00355506331080989,0.0304120821622135,0.0068482889828804,0.0282636438284839,0.00420837250910498,0.0356158350688548,0.0129910692272892,0.033850563163141,0.00964057584471957,0.0331013765292968,0.0061455352052556,0.0414967557392133,0.00937429360793232
"26",26,0.204406890685909,0.0296179714933739,0.205531346146837,0.0740605231620487,0.202576931632062,0.0530824103843202,0.191229575444633,0.0360029884869595,0.274608156457587,0.0685325535947931,0.0105936296705444,0.00170361864806756,0.00823351729384646,0.00266308871228918,0.0112640800917256,0.0024092245945675,0.0098098374139337,0.00179855684112146,0.00432046977516379,0.00125152754630824,0.0250602003462574,0.00361133868766993,0.0334942295692033,0.011898866555683,0.0203781631514072,0.00579503287657753,0.0196816031339512,0.00373800908895916,0.0293512013273136,0.00666329753422549,0.0264395168403747,0.00389387378472311,0.0286562153384318,0.0107925708678657,0.0274088108316462,0.00772349988780396,0.0271275647287129,0.00508892755165502,0.0379802560866996,0.00898820095804433,0.203252413220175,0.029259943375306,0.224881420219138,0.0815534967870333,0.250683082644726,0.0693453087758082,0.222502627820072,0.0425017606477925,0.296610168880163,0.0730169117772595,0.012359973844362,0.00193732865894875,0.0228823663932186,0.00730955382873591,0.028952891112587,0.00621984495412656,0.0184951554990656,0.0032838458226579,0.0076326200469453,0.00207844202761025,0.0241186023408857,0.00350115206287367,0.0354317239818023,0.0126164991949763,0.0276988263929501,0.00807634732615131,0.0189027964043208,0.00356567440319574,0.0306510851017888,0.00689073380513304,0.0284816247410765,0.00425246291492924,0.0360646673509407,0.0131699221200324,0.0340584377108205,0.00971556678312146,0.0334001243432463,0.00619461672536092,0.0416972111918478,0.00942377948265301
"27",27,0.203821036540936,0.0294765604912146,0.206315312821092,0.0745189384046118,0.203566423182219,0.0534571812273296,0.191095727491203,0.0358275207498451,0.275084334431449,0.0686899826286483,0.0104456901606894,0.00167161390434569,0.00807871051004082,0.00261541826884204,0.0111169145490089,0.00237468391979804,0.00967312434867721,0.00177055367705985,0.0042468243126611,0.00122854498751291,0.0253932667718536,0.00367198287486921,0.0338230495184946,0.0120276399947737,0.0206906521204181,0.00589153603688015,0.0200615109208115,0.00380043064047505,0.0302711450684243,0.00687946994869107,0.0264370376515843,0.00388797520214568,0.0287674582747034,0.010840283250021,0.0272823810094185,0.00770511034346766,0.0275477661591282,0.00516068671477763,0.0377531371805184,0.00892989844089416,0.203782705853884,0.0293149442692941,0.226438321411704,0.0819478682319165,0.249268206470982,0.0691371077030616,0.221787623743539,0.0423119760978718,0.297015440353516,0.0731548736616431,0.0121925116779863,0.00191338034535788,0.0225561267363619,0.00722116900452279,0.0290014398266361,0.00621514692326228,0.0182790904233152,0.00324733551279709,0.00747505765682304,0.00203578776467718,0.0241026796765658,0.00349876255688898,0.0359459181676606,0.0128011416305961,0.0280285201315721,0.0082040498924694,0.0190069756259856,0.00358181973665949,0.0312302048519005,0.00702293864578223,0.0288856449459709,0.0043089896990672,0.0364543258233754,0.0132993279576991,0.0346972639845106,0.00992339846624323,0.0333506960341171,0.00620511227122468,0.0424603880910781,0.00961174642761106
